Record ID,Data Source,Allocated NN,Postcode,Latitude,Longitude
1996,General 2,Carrick Knowe,Eh12 7bx,55.93503958,-3.267272389
1997,General 2,Hillside,eh7 5ET,55.95885965,-3.174843312
1998,General 2,Bonnington,Eh6 5te,55.97060147,-3.190052124
1999,General 2,Hillside,eh7 5ha,55.96003931,-3.178338983
2000,General 2,Leith,eh6 5by,55.96567347,-3.176427577
2001,General 2,Hillside,EH7 5EE,55.95867052,-3.175830673
2002,General 2,Broughton,EH7 4QJ,55.96621579,-3.187338137
2003,General 2,Leith,EH6 8JG,55.96685944,-3.169830882
2004,General 2,Hillside,EH7 5PN,55.95986394,-3.172230757
2005,General 2,Leith,EH6 6QU,55.97585338,-3.16893259
2006,General 2,Hillside,EH7 5EB,55.95834405,-3.177086154
2007,General 2,Grassmarket,EH1 2JB,55.94683113,-3.198786333
2008,General 2,Murrayfield,EH12 6DP,55.94885986,-3.243415033
2009,General 2,Old Town/Southside,EH8 8BJ,55.95118597,-3.181433045
2010,General 2,Bruntsfield,EH10 4JD,55.93689977,-3.208228806
2011,General 2,Craiglockhart,EH14 1BJ,55.92221319,-3.236720576
2012,General 2,Blackhall,EH4 2BZ,55.95958978,-3.248628627
2013,General 2,Meadowbank,eh8 7du,55.9541168,-3.152806164
2014,General 2,Hillside,Eh7 5eq,55.95834719,-3.173930807
2015,General 2,King's Buildings,Eh9 3ab,55.92886327,-3.180785569
2016,General 2,Newington,EH9 2NJ,55.93255907,-3.177680629
2017,General 2,Trinity,EH5 3EE,55.97975537,-3.204164038
2018,General 2,Shandon,EH11 1PW,55.93427095,-3.230525633
2019,General 2,Grassmarket,EH1 2LD,55.9463891,-3.198964825
2020,General 2,Leith,EH7 5JX,55.95950276,-3.18088555
2021,General 2,Montgomery Street/Abbeyhill,EH7 5EQ,55.95834719,-3.173930807
2022,General 2,Leith,EH7 5EH,55.95831644,-3.173385282
2023,General 2,Hillside,EH7 5EE,55.95867052,-3.175830673
2024,General 2,Hillside,EH7 5JY,55.95912947,-3.180457718
2025,General 2,Hillside,EH7 5JX,55.95950276,-3.18088555
2026,General 2,Canonmills,Eh7 4he,55.96472725,-3.197241054
2027,General 2,Marchmont/Bruntsfield,eh9 1as,55.93556909,-3.200039237
2028,General 2,Abbeyhill,eh7 5dl,55.95668249,-3.171349758
2029,General 2,Craigmillar,EH16 4DR,55.93103847,-3.142596985
2030,General 2,Leith,Eh6 6ny,55.97886011,-3.181539569
2031,General 2,Leith,eh6 8ej,55.9679547,-3.160427321
2032,General 2,Liberton,EH16 6PA,55.91432344,-3.171511871
2034,General 2,Marchmont,EH9 1DE,55.93678665,-3.198652121
2035,General 2,Hillside,EH7 5EB,55.95834405,-3.177086154
2036,General 2,Merchiston,EH10 5BS,55.93041579,-3.225153426
2037,General 2,Leith,eh6 6ds,55.97310313,-3.170900647
2038,General 2,Meadowbank/Leith,EH7 5TN,55.95820533,-3.163306976
2039,General 2,New Town,EH3 6SA,55.95903722,-3.198394832
2040,General 2,Merchiston,EH10 4PA,55.93808979,-3.216958849
2041,General 2,Leith,EH6 6LA,55.97803238,-3.180713047
2042,General 2,Leith,eh6 7eu,55.9732768,-3.167749239
2043,General 2,Greenbank,EH10 5GJ,55.91462671,-3.229807174
2044,General 2,Leith,Eh6 8ra,55.96486413,-3.175553946
2045,General 2,Leith,eh6 7dl,55.97767286,-3.166567639
2046,General 2,Hillside,eh7 5ef,55.95810506,-3.175765474
2047,General 2,East End,Eh7 5au,55.95825387,-3.170516269
2048,General 2,South Leith,eh7 5ns,55.96064651,-3.165510668
2049,General 2,Leith,eh6 4pj,55.97481379,-3.185582508
2050,General 2,Leith,eh6 4ex,55.97512885,-3.183653191
2051,General 2,Bonnington,EH6 5RZ,55.97332638,-3.179528123
2052,General 2,Shandon,eh11 1rf,55.93266892,-3.22898619
2053,General 2,Leith,EH6 8DT,55.96879674,-3.166412628
2054,General 2,Leith,EH6 6DL,55.97440549,-3.171901445
2055,General 2,Leith,EH6 7NW,55.96874097,-3.154202387
2056,General 2,Leith,EH6 7DR,55.98158005,-3.162918932
2057,General 2,Leith,EH6 6NA,55.97886011,-3.181539569
2058,General 2,Leith Links,EH6 8EX,55.96670578,-3.160421974
2059,General 2,Shandon,EH11 1LR,55.93278824,-3.23412823
2060,General 2,Leith,EH6 8SP,55.96387693,-3.175427892
2061,General 2,Leith,EH6 8Dt,55.96879674,-3.166412628
2062,General 2,Leith Links,Eh6 7nh,55.96866007,-3.156122581
2063,General 2,Marchmont,EH9 1EA,55.93843158,-3.201360476
2064,General 2,Leith,EH6 5NQ,55.97030625,-3.1805738
2065,General 2,Leith,EH6 6DT,55.97398735,-3.175237802
2066,General 2,Bruntsfield,Eh10 4hq,55.93884163,-3.205375542
2067,General 2,Polwarth,Eh11 1HZ,55.93717538,-3.221284574
2068,General 2,Hutchison,Eh14 1pq,55.93211566,-3.241149829
2069,General 2,Portobello,EH15 1LW,55.95172163,-3.114283799
2070,General 2,Leith,EH6 8AG,55.9688357,-3.163241487
2071,General 2,Wardieburn,Eh5 1dn,55.97851626,-3.225952797
2072,General 2,Leith,EH6 8EW,55.96767915,-3.15915339
2073,General 2,Newhaven Harbour,EH6 4TN,55.98294503,-3.193091883
2074,General 2,Shandon,Eh11 1su,55.9317196,-3.232269498
2075,General 2,Leith,Eh6 6aa,55.97099445,-3.171541938
2076,General 2,Polwarth,EH11 1NJ,55.93213053,-3.225303593
2077,General 2,Northfield,EH8 7PN,55.95194041,-3.137543463
2078,General 2,Leith,EH6 6SL,55.97601233,-3.169225831
2079,General 2,The Shore,EH6 6DE,55.97326314,-3.17297253
2080,General 2,Leith,eh7 5ee,55.95867052,-3.175830673
2081,General 2,The Shore/Leith,EH6 6QN,55.97684012,-3.169106584
2082,General 2,Leith,EH6 6QN,55.97684012,-3.169106584
2083,General 2,Corstorphine,EH12 7JW,55.93567837,-3.282821336
2084,General 2,Pilrig,EH6 5DH,55.96632514,-3.178754346
2085,General 2,Leith Links,EH6 7JG,55.97184995,-3.160896459
2086,General 2,Leith,Eh6 6tj,55.97429702,-3.175743939
2087,General 2,Marchmont,eh9 1ha,55.93532447,-3.193772538
2088,General 2,Leith,eh6 7je,55.97435465,-3.163038596
2089,General 2,Meadowbank,eh8 7aj,55.95469196,-3.155674095
2090,General 2,Leith,EH6 4HQ,55.97735364,-3.186830072
2091,General 2,Abbeyhill,eh7 5az,55.95820515,-3.169970207
2092,General 2,Leith,EH6 6DJ,55.97378978,-3.172395588
2093,General 2,Lochend,Eh7 5bb ,55.95783943,-3.169686879
2094,General 2,Leith,eh6 8at,55.96899966,-3.16109948
2095,General 2,Leith,EH7 5QQ,55.96119706,-3.170941516
2096,General 2,Leith,EH6 8RF,55.96445504,-3.175109001
2097,General 2,Leith,EH6 5LG,55.97307929,-3.176235771
2098,General 2,Newhaven,EH6 4JS,55.97873383,-3.191856413
2099,General 2,Leith,EH6 8SR,55.96381423,-3.174464807
2100,General 2,Newhaven,EH6 4TR,55.98246631,-3.193349607
2101,General 2,City Centre,EH8 9TG,55.94638161,-3.182071337
2102,General 2,Leith,eh6 8qa,55.96706773,-3.17060618
2103,General 2,Newhaven,EH6 4JS,55.97873383,-3.191856413
2104,General 2,Marchmont,EH9 1EW,55.93842199,-3.198654608
2105,General 2,Leith Links,EH6 7PJ,55.96992298,-3.153676809
2106,General 2,Leith Links,EH6 8EW,55.96767915,-3.15915339
2107,General 2,Cameron Toll,EH16 5XG,55.92923205,-3.163750981
2108,General 2,Portobello,EH15 2DY,55.95153926,-3.103596872
2109,General 2,Newhaven,eh6 4sb,55.97725485,-3.196121732
2110,General 2,New Town/Broughton,EH1 3PY,55.9567951,-3.192399295
2111,General 2,Morningside,eh17 8hg,55.90009875,-3.156369046
2112,General 2,Morningside,Eh10 5ea,55.93090585,-3.212860094
2113,General 2,Duddingston,eh8 7nw,55.94617082,-3.137646482
2114,General 2,Craiglockhart,EH14 1XQ,55.92892888,-3.232789112
2115,General 2,Morningside,EH10 5LJ,55.92337762,-3.222690886
2116,General 2,Southside,EH16 5XN,55.94176285,-3.172692482
2117,General 2,Bonnington,EH6 5TB,55.97154308,-3.188382604
2118,General 2,Bruntsfield,EH10 4EA,55.9357495,-3.208241018
2119,General 2,Moredun,eh17 7qz,55.9145756,-3.143728553
2120,General 2,Bruntsfield,EH10 4HJ,55.9394299,-3.204945544
2121,General 2,Prestonfield,EH16 5EE,55.93405015,-3.162598849
2122,General 2,Holyrood/Old Town,eh8 9un,55.94767304,-3.179516572
2123,General 2,Newington,EH16 5AA,55.93821881,-3.175915282
2124,General 2,Leith,EH6 6SA,55.97436557,-3.16853518
2125,General 2,Dalry,EH11 2AP,55.94299607,-3.217849257
2126,General 2,Silverknowes,EH4 5PP,55.96745989,-3.266361506
2127,General 2,Roseburn,eh12 5pr,55.94449732,-3.234933009
2128,General 2,Marchmont,EH9 1HZ,55.93888504,-3.195386967
2129,General 2,Grassmarket,Eh1 2ld,55.9463891,-3.198964825
2130,General 2,Sighthill,EH11 3UR,55.92832564,-3.28392279
2131,General 2,Silverknowes,EH4 5PP,55.96745989,-3.266361506
2132,General 2,Clovenstone,EH14 3BD,55.91025777,-3.274190753
2133,General 2,Comiston,EH10 6HF,55.91043881,-3.211741037
2134,General 2,Duddingston,EH15 1RQ,55.94459371,-3.133277072
2135,General 2,Marchmont,EH9 1DF,55.93755777,-3.19882002
2136,General 2,Sighthill,EH11 4NU,55.92181284,-3.287196
2137,General 2,Morningside,EH10 4QG,55.92870251,-3.210310426
2138,General 2,Marchmont,EH9 1BW,55.9373824,-3.196525334
2139,General 2,Corstorphine,EH12 6LE,55.9462466,-3.276653623
2140,General 2,Goldenacre,EH3 5QN,55.96954531,-3.206266154
2141,General 2,Blackhall,eh4 2au,55.96132592,-3.252865465
2142,General 2,Dalry,EH11 2AP,55.94299607,-3.217849257
2143,General 2,Ratho Station,EH28 8PZ,55.93695268,-3.389035207
2144,General 2,Tollcross,EH3 9PX,55.94409107,-3.206099044
2145,General 2,Edinburgh,eh11 3pb,55.9281408,-3.267063169
2146,General 2,Haymarket,EH3 8DX,55.94426035,-3.214478443
2147,General 2,Corstorphine,EH12 7XD,55.94297786,-3.289403188
2148,General 2,Leith,EH6 5AN,55.96515094,-3.179391493
2149,General 2,Hillside,EH7 5EE,55.95867052,-3.175830673
2150,General 2,Comiston,Eh10 6py,55.90787715,-3.212732915
2151,General 2,Leith,EH7 4NY,55.96318774,-3.177970112
2152,General 2,Bonnington/Leith,EH6 5PU,55.96933983,-3.184838267
2153,General 2,Leith Walk,EH7 4PG,55.96323877,-3.180150314
2154,General 2,Leith,Eh6 6du,55.9735376,-3.175288257
2156,General 2,Broughton,eh7 4le,55.96658381,-3.188310664
2157,General 2,Bonnington,EH6 5PU,55.96933983,-3.184838267
2158,General 2,Broughton,EH1 3JU,55.95718021,-3.18787832
2159,General 2,Blackhall,EH4 2BA,55.96035273,-3.254019384
2160,General 2,Granton Harbour,EH5 1EY,55.98037449,-3.221604259
2161,General 2,Stockbridge,EH3 6TQ,55.95735648,-3.208561813
2162,General 2,Pilton,EH5 2JB,55.97395837,-3.228885215
2163,General 2,Silverknowes,EH4 4GS,55.96735993,-3.260334197
2164,General 2,Greenbank,EH10 5RJ,55.91652162,-3.221787013
2165,General 2,Sighthill,EH11 4NY,55.92094835,-3.287375371
2166,General 2,Stockbridge,EH3 5JD,55.96161574,-3.209463489
2167,General 2,Blackhall,EH4 3RL,55.95750692,-3.257290982
2168,General 2,Currie,EH14 5TJ,55.89566315,-3.326277656
2169,General 2,Corstorphine,eh12 7bx,55.93503958,-3.267272389
2170,General 2,Bonnington,EH6 5JJ,55.97192538,-3.181328138
2171,General 2,Buckstone,EH10 6TL,55.90838908,-3.201758999
2172,General 2,Stockbridge,EH4 1JX,55.95815019,-3.213744177
2173,General 2,Leith,EH6 4PL,55.97585414,-3.186720045
2174,General 2,Tollcross,eh3 9jf,55.94391615,-3.201930596
2175,General 2,Newcraighall,eh21 8sg,55.93429416,-3.089708264
2176,General 2,Fountainbridge,EH11 1BB,55.93938077,-3.217255493
2177,General 2,Leith Walk,EH7 4LX,55.96195961,-3.181424932
2178,General 2,Comely Bank,EH4 2UQ,55.95702583,-3.224760728
2179,General 2,New Town,Eh3 5ds,55.96066597,-3.201841094
2180,General 2,Granton,EH5 1DL,55.97847692,-3.225390645
2181,General 2,Craigentinny,eh7 6qh,55.96033161,-3.133769072
2182,General 2,Blackhall,eh4 3ta,55.95976219,-3.263451047
2183,General 2,Priestfield,Eh16 5JQ,55.93493357,-3.161344691
2185,General 2,Fountainbridge,EH3 8DG,55.94378929,-3.210300696
2186,General 2,Morningside,EH10 4AL,55.93028405,-3.208471036
2187,General 2,Leith,EH6 6HN,55.9758751,-3.178916642
2188,General 2,Bellevue,Eh7 4db,55.96215717,-3.188911857
2189,General 2,Willowbrae,EH8 7EN,55.9534106,-3.143736484
2190,General 2,Leith,EH6 4EX,55.97512885,-3.183653191
2191,General 2,Leith,EH6 8TA,55.96853953,-3.169849546
2192,General 2,Corstorphine,EH12 7XR,55.94103865,-3.274560991
2193,General 2,Newhaven,Eh6 4tn,55.98294503,-3.193091883
2194,General 2,Newhaven,EH6 6ng,55.984885,-3.193183691
2195,General 2,New Town,EH3 6HE,55.95598529,-3.205443897
2196,General 2,Ratho,EH28 8PF,55.9222007,-3.373576575
2197,General 2,Corstorphine,EH12 8PZ,55.95047851,-3.287906951
2198,General 2,Oxgangs,eh13 9lg,55.9058223,-3.222442271
2199,General 2,The Grange/Newington,EH9 2NA,55.93011489,-3.18144787
2200,General 2,Trinity,EH6 4QT,55.97260371,-3.192068463
2201,General 2,South Queensferry,EH30 9UZ,55.98686745,-3.413619113
2202,General 2,Priestfield,EH16 5JA,55.93524608,-3.160601671
2203,General 2,Tollcross,eh3 9hj,55.94295134,-3.198586394
2204,General 2,Leith,EH6 7JG,55.97184995,-3.160896459
2205,General 2,Newbridge,EH28 8SU,55.93825431,-3.411287261
2206,General 2,Sciennes,EH9 1PB,55.93912254,-3.186621039
2207,General 2,Warriston,EH7 4HN,55.96809616,-3.195454569
2208,General 2,Clermiston,EH4 7BU,55.9569764,-3.28261286
2209,General 2,The Grange,EH9 2AR,55.93316962,-3.196379448
2210,General 2,Easter Road,eh7 5qp,55.96207763,-3.168100711
2211,General 2,Turnhouse,Eh12 0bb,55.94944547,-3.331831356
2212,General 2,Carrick Knowe,EH12 7EP,55.9371729,-3.270399764
2213,General 2,Meadows,EH3 9HL,55.94266732,-3.198225377
2214,General 2,Causewayside,EH9 1TE,55.93463568,-3.176639112
2215,General 2,Greenbank,EH10 5SN,55.916498,-3.218730211
2216,General 2,Warriston,EH3 5ND,55.96860461,-3.201382281
2217,General 2,Stockbridge Colonies,EH3 5HT,55.96187692,-3.206652292
2218,General 2,Portobello,eh15 2bg,55.95257363,-3.110480703
2219,General 2,Liberton,EH16 6GA,55.90833725,-3.151703246
2220,General 2,Leith,EH6 6DH,55.97417451,-3.173512884
2221,General 2,Canonmills,EH3 5LN,55.96368676,-3.197977868
2222,General 2,Leith/Albert Street/Pilrig,eh6 8sh,55.96322372,-3.177026055
2223,General 3,Newhaven,EH6 4JG,55.97961903,-3.187652702
2224,General 3,Cramond,EH4 6LS,55.97076189,-3.303866726
2225,General 3,Davidson's Mains,EH4 6AQ,55.96499012,-3.278424312
2226,General 3,Leith,EH6 8RG,55.96460169,-3.173863882
2227,General 3,Portobello,EH15 2RQ,55.93756225,-3.095066905
2228,General 3,Crewe Toll,Eh4 4bl,55.96933546,-3.240979554
2229,General 3,Piershill,EH8 7BT,55.95572374,-3.144285196
2230,General 3,Willowbrae,EH8 7DZ,55.95397906,-3.153122382
2231,General 3,Leith,eh6 7ba,55.97702826,-3.167269365
2232,General 3,Leith,EH6 4TN,55.98294503,-3.193091883
2233,General 3,NN not supplied,EH11 2NL,55.93913848,-3.231688597
2234,General 3,South Queensferry,eh30 9jx,55.98709177,-3.387546675
2235,General 3,Leith/The Shore,EH6 7DL,55.97767286,-3.166567639
2236,General 3,Liberton,EH17 8uP,55.89736508,-3.1498748
2237,General 3,Goldenacre,EH3 5QY,55.97102122,-3.2078663
2238,General 3,Prestonfield,EH16 5ET,55.93251442,-3.15965562
2239,General 3,Joppa,EH15 2EB,55.95163177,-3.104304144
2240,General 3,Barnton/Cramond,EH4 6LA,55.96855638,-3.308486974
2241,General 3,Craiglockhart,EH14 1AJ,55.92685503,-3.229010188
2242,General 3,Newington,EH8 9NE,55.94157294,-3.183157644
2243,General 3,Portobello,EH15 2DX,55.95186452,-3.103397937
2244,General 3,Clermiston,EH4 7ET,55.95359259,-3.284839245
2245,General 3,Polwarth,EH11 1JA,55.93681814,-3.221065218
2246,General 3,Gilmerton,EH17 8PF,55.90427386,-3.130581225
2247,General 3,Broughton/Bellevue,EH7 4DB,55.96215717,-3.188911857
2248,General 3,Hillside,EH7 5ET,55.95885965,-3.174843312
2249,General 3,Joppa,EH15 2HY,55.94741969,-3.101061734
2250,General 3,Morningside,EH10 5NA,55.92287997,-3.212129284
2251,General 3,Clermiston/Drumbrae,EH12 8TD,55.95023038,-3.296146118
2252,General 3,Newington,EH9 1QD,55.93947004,-3.181316446
2253,General 3,Marchmont,eh9 1es,55.9386169,-3.197091709
2254,General 3,Willowbrae,EH8 7LG,55.94847829,-3.1426943
2255,General 3,West Edinburgh,EH29 9he,55.95811686,-3.411721801
2256,General 3,Kirkliston,EH29 9HF,55.95913073,-3.411854826
2257,General 3,Cramond,EH4 6GZ,55.97589862,-3.294777114
2258,General 3,Corstorphine,EH12 7JS,55.93584423,-3.281562154
2259,General 3,Corstorphine,EH12 7PE,55.93537034,-3.286509056
2260,General 3,Liberton,Eh16 6td,55.91241479,-3.158607504
2261,General 3,Meadows,EH9 1JJ,55.93842665,-3.191690709
2262,General 3,Bruntsfield,EH10 4DX,55.93562676,-3.208845507
2263,General 3,Blackhall,EH4 3PQ,55.9554824,-3.258442594
2264,General 3,Haymarket,EH12 5HP,55.94439104,-3.226683533
2265,General 3,Liberton,EH16 6HZ,55.91421794,-3.161781143
2266,General 3,Prestonfield,EH16 5EZ,55.93184741,-3.157010626
2267,General 3,Merchiston,EH10 4PA,55.93808979,-3.216958849
2268,General 3,Niddrie,EH16 4RX,55.93470688,-3.120822562
2269,General 3,Drumbrae,EH4 7SQ,55.95438958,-3.296253095
2270,General 3,Morningside,EH10 4AD,55.92936997,-3.207306181
2271,General 3,Tollcross,EH3 9DX,55.94595345,-3.203098574
2272,General 3,New Town,EH3 6RP,55.95745364,-3.200460155
2273,General 3,Fairmilehead,EH10 6XE,55.90654646,-3.197207079
2274,General 3,Fountainbridge,EH11 1EE,55.93908432,-3.220880377
2275,General 3,Cammo,EH4 8AE,55.96180653,-3.317918739
2276,General 3,Oxgangs,EH13 9JZ,55.90776107,-3.22355906
2277,General 3,Liberton,EH17 8BP,55.90131037,-3.172670932
2279,General 3,Buckstone,eh10 6pf,55.90957229,-3.205730968
2280,General 3,Willowbrae,EH8 7DR,55.95336149,-3.151902867
2281,General 3,Southside,EH8 9TA,55.94753616,-3.18348364
2282,General 3,South Newington/Southside,EH8 9PU,55.9392291,-3.180204449
2283,General 3,Mountcastle/Duddingston,EH8 7QY,55.95075825,-3.132240102
2284,General 3,Old Town,eh8 9te,55.94641753,-3.180198962
2285,General 3,Southside,EH8 9NU,55.94125984,-3.180202177
2286,General 3,Leith,EH6 6DD,55.97249489,-3.172500624
2287,General 3,Leith,EH6 5EX,55.97058792,-3.173660645
2288,General 3,Leith,EH6 5HY,55.97135587,-3.174164586
2289,General 3,Marchmont,EH9 1JS,55.93905204,-3.192062126
2290,General 3,Portobello,EH8 7SF,55.95309868,-3.131779926
2291,General 3,Dean Village,EH4 3BH,55.9516693,-3.217625127
2292,General 3,Muirhouse,EH4 4RU,55.96907278,-3.261543484
2293,General 3,Leith,EH6 6AD,55.97157194,-3.171287005
2294,General 3,St Leonard's,EH16 5XW,55.94159197,-3.175537196
2295,General 3,Roseburn,EH12 5NL,55.94525716,-3.235325478
2296,General 3,Morningside,EH10 6EY,55.91623367,-3.212737846
2297,General 3,Liberton,EH16 6UY,55.90446429,-3.173613869
2298,General 3,Leith,EH6 5ES,55.96697097,-3.176050408
2299,General 3,Blackhall,eh4 2bu,55.95844672,-3.248816065
2300,General 3,Bruntsfield,EH10 4NH,55.93684785,-3.211685063
2301,Schools 15 Nov,Granton/Pilton,EH5 2LJ,55.97340798,-3.23540548
2302,Schools 15 Nov,North Edinburgh,EH4 4PD,55.9724008,-3.259456603
2303,Schools 15 Nov,Granton,EH5 1DW,55.97814446,-3.226293599
2304,Schools 15 Nov,Leith,EH6 8SE,55.9635961,-3.17754999
2306,Schools 15 Nov,Canonmills,EH3 5EU,55.96168293,-3.198909121
2307,Schools 15 Nov,Blackford,EH9 3HW,55.9261357,-3.186912237
2308,Schools 15 Nov,Balerno,EH14 7DR,55.882003,-3.345490947
2309,Schools 15 Nov,Ravelston,EH4 3ED,55.95279354,-3.230184376
2310,Schools 15 Nov,Stockbridge,EH3 5AQ,55.95819426,-3.205592657
2311,Schools 15 Nov,NN not supplied,EH7 4LD,55.96529728,-3.189408672
2312,Schools 15 Nov,NN not supplied,eh7 4dd,55.96187559,-3.188294502
2313,Schools 15 Nov,Leith,EH6 8SR,55.96381423,-3.174464807
2314,Schools 15 Nov,Leith,eh7 4az,55.96150487,-3.18573615
2315,Schools 15 Nov,Leith,EH7 4QS,55.96499969,-3.183920618
2316,Schools 15 Nov,Leith,eh7 6hp,55.96614971,-3.153612569
2317,Schools 15 Nov,NN not supplied,EH7 4PJ,55.96410711,-3.181426298
2318,Schools 15 Nov,Portobello,EH8 7BB,55.95535887,-3.146804986
2319,Schools 15 Nov,Bellevue/Broughton,eh7 4bx,55.96236365,-3.190792432
2320,Schools 15 Nov,Leith,eh7 4dr,55.96261656,-3.19344338
2321,Schools 15 Nov,Oxgangs,EH13 9PS,55.90467295,-3.231379558
2322,Schools 15 Nov,Fairmilehead,EH10 6QY,55.90514637,-3.215382927
2323,Schools 15 Nov,Craigleith,EH4 2JW,55.96181564,-3.239088879
2324,Schools 15 Nov,Dean Path,EH4 3AU,55.95425174,-3.220893368
2326,Schools 15 Nov,East Claremont Street,EH7 4HT,55.96162551,-3.192788137
2329,Schools 15 Nov,City Centre,EH7 4JX,55.96378105,-3.189169915
2330,Schools 15 Nov,Drylaw,EH4 4AS,55.96891002,-3.247518926
2331,Schools 15 Nov,Granton Terrace,EH5 1BG,55.97872876,-3.221744682
2332,Schools 15 Nov,North Edinburgh,EH4 2QU,55.9664273,-3.241559329
2333,Schools 15 Nov,NN not supplied,EH4 2PJ,55.96490427,-3.237537509
2334,Schools 15 Nov,Gracemount,EH16 6QD,55.90475842,-3.161546258
2335,Schools 15 Nov,The Murrays,EH17 8UN,55.89656735,-3.148699778
2337,Schools 15 Nov,Southhouse,EH17 8BE,55.89540088,-3.160978744
2338,Schools 15 Nov,Southhouse,EH17 8DS,55.90077716,-3.153014565
2339,Schools 15 Nov,Gilmerton,EH17 7JJ,55.91259191,-3.144470068
2340,Schools 15 Nov,Mortonhall,EH17 8SS,55.90109773,-3.16762645
2341,Schools 15 Nov,Midlothian,EH4 2DT,55.95676425,-3.232072206
2343,Schools 15 Nov,South Queensferry,EH30 9RQ,55.99029257,-3.400887089
2344,Schools 15 Nov,Gilmerton,Eh17 8lw,55.90718926,-3.142791257
2345,Schools 15 Nov,Carnbee,EH16 6GA,55.90833725,-3.151703246
2346,Schools 15 Nov,Burdiehouse,EH17 8BD,55.89504122,-3.159097013
2347,Schools 15 Nov,South Edinburgh,EH17 8EA,55.90002406,-3.159533515
2348,Schools 15 Nov,Southhouse,EH17 8EL,55.90011248,-3.157776876
2349,Schools 15 Nov,Southhouse,EH17 8AS,55.89775442,-3.1581864
2350,Schools 15 Nov,Midlothian,EH17 8FF,55.89928745,-3.155689188
2351,Schools 15 Nov,Liberton,EH16 6WB,55.91260701,-3.1534457
2352,Schools 15 Nov,NN not supplied,EH17 8BD,55.89504122,-3.159097013
2353,Schools 15 Nov,Burdiehouse,EH17 8HB,55.89621674,-3.156397469
2354,Schools 15 Nov,The Inch,EH16 6XL,55.91749649,-3.162855259
2355,Schools 15 Nov,South Edinburgh,EH17 7SQ,55.91696607,-3.132998733
2356,Schools 15 Nov,Gilmerton,EH17 7HA,55.91127138,-3.146366917
2357,Schools 15 Nov,Liberton,EH16 6SY,55.91131837,-3.155759145
2358,Schools 15 Nov,Burdiehouse,EH17 8BD,55.89504122,-3.159097013
2361,Schools 15 Nov,Gilmerton,EH17 8JN,55.90735379,-3.147323073
2362,Schools 15 Nov,Liberton,eh16 6xx,55.90575982,-3.171557556
2363,Schools 15 Nov,Moredun,eh17 7dh,55.91350702,-3.128066166
2365,Schools 15 Nov,Mortonhall,Eh17 8sw,55.90145696,-3.169540531
